tick,seq,t_ms,u1,u2,u3,u4,u5,u6,u7,u8,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32
12933,12933,189424.312,30,0,0,4.21859505,0,0,0,0,1.58371149e-05,1.79678736e-05,1.74077068e-05,1.60127056e-05,1.54185891e-05,3.12003067e-05,4.73242108e-05,1.53439414e-05,1.64982139e-05,1.97302725e-05,1.86750513e-05,1.47788469e-05,1.71660195e-05,2.67023352e-05,1.558041e-05,2.61363566e-05,1.62359138e-05,1.31732777e-05,1.70629319e-05,1.58155908e-05,1.7193699e-05,1.28824613e-05,2.81728353e-05,1.5719459e-05,2.22816489e-05,1.58835901e-05,1.46467783e-05,1.43239477e-05,2.2364502e-05,2.40521076e-05,1.64636804e-05,1.43489915e-05
12934,12934,189433.814,30,0,0,6.18726477,0,0,0,0,1.21412277e-05,1.08406221e-05,8.4637868e-06,1.05565587e-05,1.1620692e-05,8.67806466e-06,2.95831305e-05,1.10076744e-05,1.44747055e-05,7.95471624e-06,1.12249008e-05,1.24164362e-05,1.38141468e-05,2.63059446e-05,1.06245861e-05,2.03298623e-05,1.17494001e-05,1.09901894e-05,5.45725152e-06,9.2786122e-06,1.28339971e-05,1.12894759e-05,2.0631609e-05,1.33395406e-05,1.54936624e-05,1.20287677e-05,7.34468495e-06,1.02402528e-05,2.2254444e-05,2.2037415e-05,1.24574453e-05,1.13727028e-05
12935,12935,189443.853,0,0,0,16.7900556,0,0,0,0,1.816859e-05,1.1537476e-05,1.04881328e-05,8.06468415e-06,7.52316737e-06,1.75156583e-05,4.3116117e-05,8.26413998e-06,8.4875719e-06,7.43476085e-06,8.4958001e-06,1.22692072e-05,1.31563656e-05,2.05578108e-05,6.87057582e-06,1.53297788e-05,8.54888913e-06,7.70024963e-06,1.40992552e-05,9.27583005e-06,1.50214973e-05,1.1613778e-05,2.94679612e-05,1.50559117e-05,1.42606987e-05,8.52074481e-06,1.36691797e-05,4.79410892e-06,1.608204e-05,1.57280247e-05,1.41143901e-05,1.08371732e-05
12936,12936,189453.33,0,0,0,21.9789414,0,0,0,0,1.79679901e-05,7.90172089e-06,1.49963553e-05,1.02975564e-05,1.0043148e-05,1.93146807e-05,1.69824689e-05,1.44180822e-05,1.07884971e-05,1.2030634e-05,1.19010665e-05,1.31489351e-05,1.24147173e-05,1.79139242e-05,1.24066464e-05,1.28820939e-05,1.44124797e-05,1.59642423e-05,1.82157783e-05,1.4595993e-05,1.1755782e-05,1.64928315e-05,3.08654744e-05,1.18545549e-05,1.70915755e-05,1.0526418e-05,1.0898113e-05,1.44514888e-05,1.48277977e-05,1.61825155e-05,1.57984759e-05,1.60767813e-05
12937,12937,189463.34,0,0,0,23.4345668,0,0,0,0,2.89016825e-05,2.63505863e-05,2.71772096e-05,2.41010603e-05,2.4078101e-05,2.95604459e-05,4.72106694e-05,2.78468524e-05,3.02432309e-05,2.72732468e-05,2.76540977e-05,2.9421848e-05,2.6945585e-05,3.37892961e-05,2.92945879e-05,3.17861268e-05,2.36593187e-05,3.18664788e-05,2.8171904e-05,2.61321547e-05,2.60455745e-05,3.11388721e-05,4.41666416e-05,2.72512425e-05,3.31586125e-05,2.67685737e-05,2.32981529e-05,2.90621447e-05,3.17162885e-05,2.91902616e-05,3.07831979e-05,2.98031682e-05
12938,12938,189472.356,0,0,0,23.9140565,0,0,0,0,2.12090254e-05,2.12228333e-05,1.96723176e-05,2.07216435e-05,2.02039701e-05,1.82624026e-05,2.49512705e-05,2.29767957e-05,1.69571467e-05,1.91706731e-05,1.99777933e-05,2.01431722e-05,1.86715115e-05,1.48419431e-05,3.61651037e-05,2.05873584e-05,1.94902368e-05,2.1712478e-05,1.98275666e-05,1.64537105e-05,1.71255979e-05,1.84167893e-05,3.2192751e-05,1.95989196e-05,2.70592791e-05,1.81728883e-05,4.10125649e-05,1.90843548e-05,1.6158283e-05,2.03543295e-05,1.70325857e-05,1.70487092e-05
12939,12939,189483.367,0,0,0,24.8020415,0,0,0,0,1.8448065e-05,1.69135619e-05,3.25352994e-05,2.06310033e-05,4.35781149e-05,1.94009463e-05,5.39368993e-05,4.0107494e-05,2.39315596e-05,1.85694116e-05,2.02655701e-05,1.79228955e-05,2.0377689e-05,2.01350085e-05,2.6931486e-05,1.75219902e-05,2.41305152e-05,3.11853582e-05,2.28384361e-05,2.49856803e-05,1.82449221e-05,2.60751149e-05,3.94162598e-05,1.78924947e-05,1.89438961e-05,1.63953009e-05,3.68350775e-05,3.04628338e-05,1.77669954e-05,1.84498895e-05,1.93540873e-05,1.53187048e-05
12940,12940,189493.386,0,0,0,25.6386006,0,0,0,0,3.03938959e-05,2.70216824e-05,3.85515232e-05,3.81988939e-05,4.93841726e-05,2.37136792e-05,0.000141738434,3.3712724e-05,4.24907521e-05,2.404308e-05,4.59798212e-05,3.87707041e-05,3.81989776e-05,3.16786391e-05,4.92414947e-05,4.01451071e-05,4.65490302e-05,3.5594916e-05,3.89836714e-05,3.89019115e-05,3.67927714e-05,2.79879896e-05,4.03658451e-05,3.68478322e-05,4.71492094e-05,4.6308618e-05,5.94374142e-05,3.5471905e-05,3.32104828e-05,4.94752167e-05,3.81870886e-05,3.34684082e-05
12941,12941,189501.975,0,0,0,26.2319011,0,0,0,0,1.84963556e-05,1.71441316e-05,1.40466627e-05,1.6579228e-05,2.40041027e-05,2.73143905e-05,0.000128081621,1.84854762e-05,2.47985154e-05,1.61822245e-05,1.69075429e-05,2.11601127e-05,1.96573419e-05,1.65214715e-05,3.08381059e-05,1.43926827e-05,1.68759343e-05,1.81108699e-05,1.35286455e-05,2.26081738e-05,1.66470745e-05,2.22639301e-05,3.98496231e-05,2.09956233e-05,2.19905251e-05,2.1733822e-05,3.6860918e-05,1.92681728e-05,1.69649356e-05,1.90555747e-05,2.10824019e-05,1.55592552e-05
12942,12942,189513,0,0,0,26.6672088,0,0,0,0,2.03795844e-05,2.21762548e-05,2.76819719e-05,2.39946985e-05,2.2595983e-05,3.7473892e-05,9.98445903e-05,2.20079673e-05,2.00329232e-05,2.15718901e-05,2.55758168e-05,2.25152526e-05,2.03462296e-05,1.99288443e-05,1.85453555e-05,2.08521542e-05,2.66415354e-05,2.25987387e-05,2.69062075e-05,2.27248565e-05,2.32763505e-05,2.95682748e-05,3.84939449e-05,2.34715826e-05,1.67241269e-05,2.35031694e-05,1.8757999e-05,2.01050862e-05,2.04036878e-05,2.11031984e-05,1.91628515e-05,2.11517799e-05
12943,12943,189522.83,0,0,0,26.9789123,0,0,0,0,2.22568797e-05,1.91759773e-05,1.66958253e-05,1.7442082e-05,1.74304769e-05,1.84609435e-05,0.000102721824,1.62302131e-05,1.51431523e-05,1.68728857e-05,1.35703613e-05,1.54084755e-05,1.26713494e-05,1.25576025e-05,1.63675231e-05,1.23039581e-05,1.7971066e-05,1.32538344e-05,1.58374332e-05,1.50241749e-05,1.79469098e-05,1.78201863e-05,3.28178212e-05,2.0493233e-05,1.49559082e-05,1.31353472e-05,3.62166211e-05,1.71992651e-05,1.32130617e-05,1.28882293e-05,1.37005263e-05,1.44141013e-05
12944,12944,189531.82,0,0,0,27.1577817,0,0,0,0,2.42867354e-05,2.00708637e-05,1.68671831e-05,2.01275852e-05,1.68614442e-05,2.0545378e-05,4.78012989e-05,2.36899632e-05,1.99921978e-05,1.80964689e-05,1.76042468e-05,2.05528322e-05,1.9952091e-05,2.5642983e-05,3.14347672e-05,2.69814664e-05,2.10391136e-05,1.92665684e-05,2.28258723e-05,1.88853064e-05,1.89516795e-05,2.10097278e-05,5.1268511e-05,1.69108189e-05,2.09118025e-05,2.6415506e-05,4.39408032e-05,2.04998814e-05,2.4807674e-05,2.09647387e-05,2.09221562e-05,2.21384671e-05
12945,12945,189541.331,0,0,0,27.2016445,0,0,0,0,3.5325269e-05,3.45769804e-05,3.30834664e-05,3.90268651e-05,2.50652192e-05,2.0619118e-05,1.14908207e-05,2.73531732e-05,2.83115914e-05,3.25748006e-05,2.35572352e-05,2.46142408e-05,3.0347459e-05,1.88731738e-05,4.59617004e-05,1.73984281e-05,3.00673873e-05,2.42529786e-05,3.42626663e-05,2.39642759e-05,2.75500424e-05,3.90957393e-05,3.6395355e-05,2.73257483e-05,2.52341288e-05,3.59451697e-05,6.22968e-05,2.57773008e-05,2.25543899e-05,3.24611719e-05,3.06410839e-05,2.62151189e-05
12946,12946,189551.447,0,0,0,27.11303,0,0,0,0,2.38148677e-05,2.39632773e-05,2.57922729e-05,2.42281258e-05,2.7510112e-05,2.55663763e-05,7.2314564e-05,2.76416522e-05,2.21134505e-05,2.33506144e-05,1.94983495e-05,1.91690087e-05,2.07859957e-05,1.80092793e-05,2.66346124e-05,1.86384477e-05,2.35217576e-05,2.47984754e-05,2.21650625e-05,2.16467397e-05,2.22357285e-05,2.85641581e-05,5.19496134e-05,2.1927739e-05,1.87336718e-05,2.58578148e-05,3.76441967e-05,2.04119078e-05,2.03905056e-05,2.26789143e-05,2.13971434e-05,2.27526798e-05
12947,12947,189561.983,0,0,0,26.8919937,0,0,0,0,1.75940113e-05,1.80757579e-05,1.72323544e-05,1.9236757e-05,2.08719866e-05,1.71360498e-05,9.3338931e-05,2.11167644e-05,1.79741783e-05,1.42342724e-05,2.61061286e-05,2.14860265e-05,1.70101921e-05,2.21023256e-05,1.69562481e-05,1.58776966e-05,1.77499405e-05,2.0605974e-05,1.99105507e-05,1.60768686e-05,2.16704084e-05,1.73976878e-05,4.46712947e-05,1.86402794e-05,1.81952892e-05,1.90368173e-05,1.86259822e-05,2.11809856e-05,1.59474494e-05,1.66493155e-05,1.6362108e-05,1.65421734e-05
12948,12948,189572.025,0,0,0,26.5361614,0,0,0,0,1.85074405e-05,1.77210622e-05,2.54301794e-05,1.94057284e-05,2.44560852e-05,2.04967873e-05,0.000160125564,2.70274941e-05,2.2687007e-05,1.67099952e-05,2.48466276e-05,2.47232492e-05,1.48482613e-05,2.58162254e-05,1.82554832e-05,1.40517395e-05,2.27242872e-05,2.85447913e-05,1.6456479e-05,2.7294549e-05,2.50053599e-05,1.41860528e-05,5.63980029e-05,2.00277627e-05,1.7628714e-05,2.53705566e-05,1.47831743e-05,2.54237984e-05,1.75495479e-05,1.82294625e-05,1.28833835e-05,1.75605765e-05
12949,12949,189582.034,0,0,0,26.0379339,0,0,0,0,3.82201652e-05,3.75132513e-05,4.61659256e-05,3.96481555e-05,4.48301798e-05,4.38611496e-05,0.000192714753,4.56200687e-05,4.55226982e-05,3.87870932e-05,4.98709232e-05,4.52355816e-05,3.90304449e-05,5.02245275e-05,3.90686473e-05,4.30099499e-05,3.95531388e-05,4.72383545e-05,3.23628774e-05,4.89483282e-05,4.36441769e-05,4.06766521e-05,5.98974657e-05,3.8159269e-05,4.49713007e-05,5.00048591e-05,4.23177553e-05,4.88749174e-05,4.55507943e-05,4.26191036e-05,3.53900723e-05,4.33616551e-05
12950,12950,189591.079,0,0,0,25.3883823,0,0,0,0,3.72725772e-05,4.57571368e-05,5.09036836e-05,4.4468874e-05,4.96808789e-05,4.59872572e-05,0.00018460842,5.15668289e-05,4.86360077e-05,4.30808213e-05,4.39613723e-05,4.52068416e-05,4.0513718e-05,4.78351212e-05,5.06992328e-05,4.36674782e-05,4.84656011e-05,5.12459956e-05,4.85514538e-05,4.51522392e-05,4.68066646e-05,4.48066967e-05,5.99095838e-05,4.05975152e-05,4.26634906e-05,4.708501e-05,5.57563508e-05,5.16425789e-05,4.08504711e-05,3.95882198e-05,3.67636421e-05,4.31659901e-05
12951,12951,189600.552,0,0,0,24.6018378,0,0,0,0,3.33070529e-05,3.45452681e-05,3.37231868e-05,3.31717201e-05,3.72520881e-05,2.78016705e-05,0.000178204486,4.80546805e-05,3.5927369e-05,2.81463181e-05,2.59112603e-05,3.33269018e-05,2.40591635e-05,2.45576448e-05,3.86883185e-05,2.12389641e-05,3.42619715e-05,4.43596509e-05,3.04761452e-05,3.54285512e-05,3.77026699e-05,2.73117548e-05,4.65838166e-05,3.04276728e-05,2.89365744e-05,3.03730649e-05,4.49426698e-05,3.93495611e-05,1.97112822e-05,2.08752135e-05,2.18273253e-05,3.22129272e-05
12952,12952,189610.572,0,0,0,23.6854333,0,0,0,0,5.52739803e-05,5.00433125e-05,5.57650419e-05,4.98619011e-05,5.25615615e-05,4.8164773e-05,0.000169125575,5.42340822e-05,5.48118114e-05,3.70799571e-05,4.00510726e-05,4.48248975e-05,3.3951259e-05,3.66669701e-05,2.6847767e-05,2.90025437e-05,5.44207505e-05,5.42043636e-05,4.92382896e-05,4.57249116e-05,5.18838824e-05,5.01844697e-05,2.85334463e-05,4.556965e-05,3.40213701e-05,4.89976992e-05,3.95189199e-05,5.11705111e-05,3.13116834e-05,3.08253293e-05,3.05162375e-05,4.28055173e-05
12953,12953,189621.073,0,0,0,22.4841006,0,0,0,0,6.55952681e-05,6.21370928e-05,7.61961346e-05,6.55453478e-05,6.84663028e-05,8.08751502e-05,0.000156470982,6.8737223e-05,7.59002942e-05,4.33058158e-05,6.24755339e-05,5.96394239e-05,5.22645096e-05,4.98698355e-05,4.54700821e-05,4.56174857e-05,6.81595266e-05,6.71945963e-05,7.2350369e-05,7.50481922e-05,6.56449411e-05,7.07857544e-05,2.87341663e-05,6.23323358e-05,4.75125635e-05,7.25161008e-05,6.21053114e-05,6.66531341e-05,4.95066779e-05,5.71321762e-05,4.79578266e-05,6.29538845e-05
12954,12954,189631.595,0,0,0,20.9023724,0,0,0,0,6.50145012e-05,6.29632486e-05,7.63657081e-05,6.35253091e-05,7.16717623e-05,8.50925207e-05,0.000189611324,6.97514552e-05,7.15491551e-05,4.56312555e-05,5.3024025e-05,5.77962201e-05,5.1115283e-05,4.28445128e-05,5.0796185e-05,4.44453253e-05,7.02964317e-05,6.87762513e-05,7.63563366e-05,7.19415111e-05,7.02253383e-05,8.0178419e-05,3.43448919e-05,6.29620845e-05,4.07916777e-05,5.87491959e-05,5.83251604e-05,6.83166072e-05,4.64894438e-05,5.17340814e-05,4.95240347e-05,5.45996882e-05
12955,12955,189639.584,0,0,0,19.8649141,0,0,0,0,4.69891347e-05,4.69738152e-05,5.4080323e-05,4.81766292e-05,5.25795986e-05,5.55096121e-05,0.000201474439,5.29923418e-05,4.61278578e-05,3.72928116e-05,3.05865178e-05,4.29859356e-05,3.6547448e-05,2.4886418e-05,2.85216993e-05,2.80108925e-05,4.81579482e-05,4.92868312e-05,4.70731175e-05,4.67070313e-05,5.138712e-05,5.54168655e-05,6.06660578e-05,5.02189978e-05,2.35844764e-05,3.9888695e-05,4.32646339e-05,4.67029167e-05,3.22634114e-05,3.35454097e-05,3.62934334e-05,3.65925916e-05
12956,12956,189650.119,0,0,0,19.7244474,0,0,0,0,3.70537055e-05,4.03536033e-05,4.96789835e-05,4.29816901e-05,4.68190228e-05,5.45285402e-05,0.000190408653,5.75468439e-05,4.2904001e-05,3.15727557e-05,3.05361282e-05,3.54092117e-05,3.17002923e-05,2.4200328e-05,2.64751543e-05,2.84201305e-05,4.12332702e-05,4.90968014e-05,5.06602155e-05,4.16096918e-05,4.16950279e-05,5.52061065e-05,4.33581517e-05,4.27303457e-05,2.61735513e-05,3.94463859e-05,2.63953589e-05,4.50496591e-05,2.82020865e-05,2.95442624e-05,3.31526026e-05,3.70723355e-05
12957,12957,189660.131,0,0,0,14.3398563,0,0,0,0,1.94059085e-05,1.68736915e-05,1.95235079e-05,1.71814518e-05,1.86778452e-05,2.04056778e-05,8.2285238e-05,2.58933524e-05,2.72110519e-05,2.59962053e-05,3.68567671e-05,3.12437514e-05,2.68316744e-05,3.4348679e-05,1.69492178e-05,4.22468875e-05,2.17565139e-05,2.75234506e-05,1.9729312e-05,2.66944535e-05,2.57347347e-05,1.63132754e-05,4.67777172e-05,1.54519075e-05,3.74340671e-05,2.84147918e-05,1.4942173e-05,3.06654038e-05,3.80858146e-05,3.05595859e-05,1.69122413e-05,2.63454749e-05
12958,12958,189669.916,0,0,0,2.43748084,0,0,0,0,2.03390591e-05,2.00593331e-05,2.05335655e-05,1.83384327e-05,1.7946908e-05,2.34691197e-05,0.000112386842,2.41804901e-05,1.96126039e-05,1.93908927e-05,2.80763034e-05,2.62964841e-05,2.32600887e-05,3.16052319e-05,1.7013479e-05,3.15021243e-05,2.41998368e-05,2.10679227e-05,1.91424642e-05,1.47816236e-05,2.45454121e-05,1.57970826e-05,6.85992927e-05,1.68269708e-05,3.74014198e-05,1.92940806e-05,1.47636192e-05,1.80541756e-05,3.03311244e-05,2.41356029e-05,1.68371953e-05,1.83275624e-05
12959,12959,189679.421,0,0,0,3.65831342,0,0,0,0,2.93457288e-05,2.44382518e-05,4.29944266e-05,3.42872627e-05,3.51750205e-05,5.03233132e-05,0.000132237838,3.04390087e-05,3.0663552e-05,2.72272318e-05,2.99967796e-05,2.28470126e-05,2.87051462e-05,2.07865905e-05,4.21948316e-05,2.37035492e-05,2.98739433e-05,3.11535914e-05,3.73733346e-05,2.85345923e-05,2.80579898e-05,5.73069992e-05,4.46603226e-05,3.09634161e-05,2.24180221e-05,2.36151482e-05,3.41901869e-05,2.46659201e-05,2.54704082e-05,3.50914415e-05,3.24725552e-05,2.86903942e-05
12960,12960,189690.036,30,0,0,30,0,0,0,0,6.13175362e-05,5.11803992e-05,7.73718639e-05,6.33689124e-05,7.32360131e-05,0.000101899983,0.00015412955,7.28643208e-05,6.32308002e-05,6.200809e-05,5.82062567e-05,5.95751808e-05,6.32862939e-05,5.36761836e-05,6.74641342e-05,5.94131052e-05,6.55842159e-05,6.94147893e-05,7.45572179e-05,6.89363151e-05,6.12240328e-05,9.4819814e-05,4.45618025e-05,6.35116448e-05,5.58267275e-05,5.50404366e-05,6.52773306e-05,6.11433352e-05,5.89226547e-05,6.40559374e-05,6.84979532e-05,6.0299426e-05
12961,12961,189700.023,30,0,0,30,0,0,0,0,4.6917874e-05,3.29596951e-05,3.60708364e-05,2.99812455e-05,4.55607951e-05,4.22522171e-05,0.00010628927,4.43966564e-05,5.01463874e-05,3.97475742e-05,5.01854702e-05,4.09063323e-05,5.06809956e-05,3.87080436e-05,5.52861275e-05,4.52918139e-05,4.41205411e-05,4.17272895e-05,3.72829454e-05,4.41891425e-05,4.25122489e-05,4.55369081e-05,1.62907636e-05,4.7495636e-05,5.02276198e-05,4.62249263e-05,6.05192436e-05,4.33999048e-05,4.57034475e-05,5.39727916e-05,4.75635643e-05,4.23012643e-05
12962,12962,189710.068,30,0,0,30,0,0,0,0,5.97688886e-05,4.92175204e-05,4.98438239e-05,4.44904399e-05,6.68330904e-05,3.02926073e-05,0.000107303895,4.54164219e-05,7.1577444e-05,7.07074942e-05,6.95538474e-05,6.63056271e-05,7.21302422e-05,6.97266296e-05,9.46957007e-05,7.52613996e-05,5.30911057e-05,5.55193037e-05,4.14568094e-05,7.44105564e-05,5.29225726e-05,5.14084095e-05,5.64477523e-05,6.77590797e-05,7.41507392e-05,6.76866694e-05,9.52991322e-05,5.42917915e-05,6.82301907e-05,7.04766717e-05,6.7006622e-05,6.26006949e-05
12963,12963,189719.092,30,0,0,30,0,0,0,0,3.84608102e-05,3.79103403e-05,4.14360693e-05,3.37420242e-05,4.33917085e-05,4.24572463e-05,5.7577181e-05,4.10996363e-05,4.38721654e-05,4.38270472e-05,4.36489681e-05,4.17278679e-05,4.2524407e-05,4.41425836e-05,4.06421641e-05,4.30770888e-05,3.76358039e-05,4.27561572e-05,3.8471273e-05,4.50619991e-05,3.98082266e-05,4.50093139e-05,5.56603809e-05,4.22446719e-05,4.37254785e-05,3.94471463e-05,5.02368384e-05,3.96711002e-05,4.25201433e-05,4.67659229e-05,4.23614219e-05,3.94774033e-05
12964,12964,189728.103,30,0,0,30,0,0,0,0,7.048322e-05,6.94431874e-05,7.73414795e-05,6.8949128e-05,7.69691833e-05,9.67775413e-05,0.000124821672,8.68133211e-05,7.61475749e-05,6.4795473e-05,7.51193074e-05,7.56339505e-05,7.39529205e-05,7.12998735e-05,6.99151933e-05,7.80516493e-05,7.80029441e-05,8.53881647e-05,7.79857801e-05,7.64187862e-05,7.64095239e-05,9.06968053e-05,4.74549524e-05,6.58147474e-05,7.73940337e-05,7.22479817e-05,6.26151159e-05,8.5704487e-05,8.20985733e-05,7.62503696e-05,7.2285693e-05,8.01732313e-05
12965,12965,189738.091,30,0,0,30,0,0,0,0,5.49639626e-05,7.70686383e-05,0.000220767353,9.51129914e-05,0.000230384452,0.000583335408,0.000238908979,0.000673993782,0.000115981071,0.000102902275,5.20738613e-05,6.95556082e-05,4.4244538e-05,7.13703703e-05,3.54813856e-05,5.7635767e-05,0.000120836834,0.000408670603,0.000204971497,0.000162308017,0.000125976891,0.000452704495,0.000124513972,5.29086356e-05,4.89465892e-05,6.77109638e-05,4.42438904e-05,0.000194922162,5.31603182e-05,4.88053956e-05,4.48906394e-05,7.14499693e-05
12966,12966,189747.621,30,0,0,30,0,0,0,0,0.000479036564,0.00061853783,0.000362602615,0.000804074109,0.00033678129,0.000672587252,0.000355521886,0.000627723639,0.00021248663,0.000297868712,0.000119984827,0.000250339159,0.000150439591,0.000259667169,0.000156339956,0.000225748605,0.000566850766,0.000471428008,0.000672028284,0.000194349996,0.000388634566,0.000491887797,0.000669895147,0.000236427441,0.000157450326,0.000121188619,0.000157486298,0.000345502864,0.000188292805,0.000119405864,0.000162613302,0.000220988775
12967,12967,189758.109,17.4433495,0,0,30,0,0,0,0,0.000122452155,0.000189712315,0.000281816756,0.000252099999,0.000243180533,0.000446089311,0.000250595389,0.000451048109,0.00016969032,0.000176971153,0.000194185151,0.000194402441,0.00023062776,0.000356936856,0.000279159663,0.000334853918,0.000263663678,0.000322670006,0.000309299154,0.0001482144,0.000214669199,0.00039340448,0.000228879857,0.000131985944,0.000255807099,0.000154921159,0.000217988447,0.000211801555,0.000284068083,0.000206933531,0.000220165137,0.000241695685
12968,12968,189768.642,14.0733843,0,0,30,0,0,0,0,0.000148791383,0.000265383249,0.000208853584,0.000362596707,0.000190259729,0.00013343968,0.000146345134,0.000174497618,0.000181248281,0.00015934711,6.17195474e-05,0.000134954738,8.60579239e-05,0.000110889276,7.25733626e-05,0.000120405843,0.000262470596,0.000224611838,0.000318798528,0.000180028335,0.000168204497,0.000206406345,0.000290199096,9.64297651e-05,9.82317433e-05,7.11341781e-05,4.69219194e-05,0.000236195105,0.000113334718,6.0813476e-05,8.88713475e-05,0.000129976426
12969,12969,189777.15,19.6867302,0,0,30,0,0,0,0,0.000147673112,0.000271160447,0.000167335762,0.000364175939,0.000105953513,0.000178544084,2.56104013e-05,0.000194307795,0.000116883326,0.000144116872,7.86995515e-05,0.000132607005,0.000101243822,0.000110956782,9.89561158e-05,0.000117157288,0.000228781631,0.000178191403,0.000284152455,5.51286066e-05,0.000149701023,0.000184841003,0.000301696477,7.72939238e-05,9.78552343e-05,5.15661086e-05,7.41015392e-05,0.000173492386,0.000112626178,8.87282877e-05,0.000104345789,0.000119087956
12970,12970,189787.349,22.6703844,0,0,30,0,0,0,0,0.000111064372,0.00015645969,0.000140410441,0.000240295238,0.000110137895,0.000134377115,6.19523707e-05,0.000154218491,9.61103724e-05,0.000119622309,7.79016991e-05,0.0001204695,9.96103336e-05,0.000134027621,0.000113806957,0.000124795057,0.000202582843,0.000143778874,0.000216395667,7.27084916e-05,0.000134662405,0.000156184105,0.00016797008,7.97779212e-05,9.0759444e-05,6.24601962e-05,7.50147738e-05,0.000129496242,0.00011561776,8.20262576e-05,9.77848467e-05,0.000116902011
12971,12971,189797.388,20.6659028,0,0,30,0,0,0,0,7.00499295e-05,0.00011519398,3.82996805e-05,0.000171619904,3.09969946e-05,6.42259038e-05,3.33037497e-05,6.75314368e-05,2.13672647e-05,5.48446478e-05,1.71151405e-05,5.2686697e-05,3.0522111e-05,2.14827705e-05,3.0560408e-05,2.17174074e-05,0.000110419627,4.77289068e-05,0.000112544381,3.02415992e-05,6.76412456e-05,4.63577344e-05,0.000109734945,4.28322091e-05,2.23991483e-05,2.17948091e-05,1.96580731e-05,3.53823452e-05,2.1254531e-05,1.98074049e-05,3.79957783e-05,3.73562543e-05
12972,12972,189807.873,20.2527425,0,0,30,0,0,0,0,1.91635336e-05,1.10670344e-05,6.43933963e-05,2.18877012e-05,5.92658726e-05,9.05636844e-05,0.000184038727,0.000109322224,7.68226673e-05,3.21697516e-05,5.55444676e-05,2.96442086e-05,3.46083289e-05,5.02204311e-05,4.29168576e-05,4.71847379e-05,3.58460566e-05,8.80038715e-05,4.23067759e-05,0.000103154896,2.89386498e-05,0.000102542494,6.79419609e-05,2.34759718e-05,3.87214823e-05,6.90613815e-05,3.20770014e-05,8.26278265e-05,4.30075597e-05,4.67046011e-05,3.32849813e-05,3.75386262e-05
12973,12973,189818.375,22.9412901,0,0,30,0,0,0,0,6.49658687e-05,8.10756319e-05,0.000112159549,8.49991047e-05,0.000133643945,0.000114152252,0.000249800272,0.000136483199,0.000144140533,9.28796871e-05,9.80446348e-05,8.35372703e-05,7.33887937e-05,7.20455646e-05,5.09350575e-05,5.76396087e-05,6.76010459e-05,0.000145935381,8.07746183e-05,0.000189610975,8.69699943e-05,0.000130327622,0.000109271692,8.60644141e-05,6.31314324e-05,0.00012676754,6.13095908e-05,0.000144430524,6.98042422e-05,8.64104441e-05,7.20680691e-05,8.59524152e-05
12974,12974,189827.89,27.0508486,0,0,30,0,0,0,0,7.5967102e-05,0.000101853759,0.000159896168,0.000105372477,0.000167021906,0.000137622701,0.000298744388,0.000165616249,0.00016995566,0.000116033334,0.00011843253,0.000109295128,8.93660035e-05,0.000110508023,7.92997453e-05,8.00532143e-05,0.000115271039,0.000174541055,0.000123549806,0.000192902313,0.000115844065,0.000177719587,0.000135015289,0.00010451139,8.0451915e-05,0.000147024199,8.90423398e-05,0.00017393555,9.48945017e-05,0.000101255711,9.58025194e-05,0.00011285342
12975,12975,189837.391,30,0,0,30,0,0,0,0,8.87524584e-05,0.000128522777,0.000149194544,0.00014510547,0.000156019785,0.000156077644,0.000326863228,0.000182523087,0.000142939462,0.000112311325,9.0276335e-05,0.000104529201,7.26877843e-05,7.93222862e-05,5.62527966e-05,5.08015073e-05,0.00012025761,0.000174081928,0.00013528284,0.000163947581,0.000121719677,0.000171680251,0.000156557493,0.000104841922,6.02748732e-05,0.000114373281,3.72920913e-05,0.000155323709,6.74159164e-05,7.41894837e-05,7.72694766e-05,9.48808447e-05
