tick,seq,t_ms,u1,u2,u3,u4,u5,u6,u7,u8,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32
3689,3689,36880,0,0,0,0,0,0,0,0,251.787308535463,249.820521605215,249.538146214875,250.217428239871,247.382376217935,253.983765686136,248.05280337142,256.346192801423,251.116097692069,250.137716615521,252.521419579159,250.781589946778,250.14650469011,249.913090891053,249.672376668368,251.907873833927,253.354835572759,249.227920692059,249.035146870141,248.411138774914,249.445997479651,247.340154814202,256.62428789147,249.668383250766,245.72380341724,244.851052532193,246.848217880607,253.310235993815,252.12789351096,252.200622833775,253.900744418851,249.440201493441
3690,3690,36890,0,0,0,0,0,0,0,0,247.144894520651,247.82028841393,249.377158320737,252.046472197745,251.116596888914,252.763052599911,250.325287892775,249.794758733639,250.695744489451,249.311139528189,247.210806326341,252.033217521388,248.871963921794,248.265121777213,255.662385619184,251.128032122683,249.489748324578,248.163133525272,248.42375093431,248.402082065459,252.645382948388,251.068469002671,253.538490279162,255.118163663103,248.728224768525,243.691984512598,249.856580853102,250.055386696215,252.36925450715,248.532804021955,250.600424438166,250.894446932614
3691,3691,36900,0,0,0,0,0,0,0,0,252.967455546094,253.422959288856,252.14251665116,246.666056854506,251.401935512479,247.128145786629,250.618888825283,248.942227090964,252.569003122149,250.480711174331,254.182738194872,250.097185182913,252.445406310533,250.081786742308,249.054708501803,245.212481170994,250.304018960966,249.77791219951,248.01625286886,252.133541318541,246.485301342796,249.516356227745,251.986953884429,249.433007708873,246.77780816971,253.290622280182,249.941416010578,246.223768912341,250.590791658805,250.025351258113,247.492566222423,251.864893635752
3692,3692,36910,0,0,0,0,0,0,0,0,250.701153309917,248.911076617301,248.68867988443,249.355289278813,251.201478602122,250.687898004613,251.90585723787,252.613966774996,253.305428746687,248.759730999619,251.282675543196,249.576903178894,243.168323048498,250.050793881795,247.22372348644,254.892303025146,247.121705598847,253.128675866327,250.596337514328,250.455076067199,255.254256817097,250.222221378333,250.467101323068,250.135909744435,250.302241647669,248.736139183132,251.612796613224,250.519603119674,248.794171489344,249.651935112718,250.031547279156,250.801749574349
3693,3693,36920,0,0,0,0,0,0,0,0,249.28025079095,254.046138049137,251.461575330492,247.543251945051,252.248839530429,244.894200941769,252.501462620948,250.448838241053,250.42957630059,252.840321483941,249.265201844627,251.534801780067,250.771068794509,256.608587953053,248.33986174739,253.206130293824,249.278364908346,251.981375667033,250.827109909907,248.468291712366,249.317077799046,250.633897158207,251.176286303782,250.824340001015,251.538643483917,253.099822154885,250.042140715764,251.904453260071,249.72829024053,251.817611473538,249.02703931322,249.780367107374
3694,3694,36930,0,0,0,0,0,0,0,0,249.553261438578,252.272588901494,253.31971650387,248.355862957342,248.766170587393,252.708582344248,248.395347425893,247.453718062421,247.406893638051,247.240172276469,253.470607022971,248.763005408203,248.637402879732,245.55134583483,251.08046474497,248.626001950911,250.791405062356,248.403013836289,251.441618027339,249.546863749698,251.419100540048,247.061378075108,251.374154103733,247.006752213064,253.145951185491,254.566335764041,253.067464734564,249.852367405594,251.762886174522,251.626902879009,250.856138825777,251.561512409088
3695,3695,36940,0,0,0,0,0,0,0,0,251.88717169254,248.826207386251,249.063508527884,248.291700164818,257.377996094862,248.391515773491,253.693997528732,248.848096542671,249.200710571896,251.309490485986,249.774215850015,248.095132207014,252.846608860453,253.385464528506,248.935052080572,245.844521043352,249.063394373285,249.559833976436,247.428784275796,247.935155004899,247.429136617333,250.313266803856,250.370932510077,248.195777064163,250.73475038349,252.275267135311,253.744847206771,251.003518335521,250.648971086989,249.905838746621,248.340164927991,250.087956072175
3696,3696,36950,0,0,0,0,0,0,0,0,248.579706815837,251.485211551906,251.188755990275,252.341383848529,250.586121602299,247.052151582044,249.161104065432,250.95225538774,248.843796726725,250.383269830567,254.554267761274,253.368746394779,252.191473103239,244.734140134808,250.390747137565,250.236617244356,250.363343813143,248.217256910492,254.073333274776,252.801776483381,251.786690387811,250.743574469788,250.20178129142,248.190462447598,251.963421409803,249.364066983274,246.568286406628,247.960455209587,248.840913906461,252.022094859712,246.851969061837,251.189217696248
3697,3697,36960,0,0,0,0,0,0,0,0,250.178969800996,250.437468479874,245.420696493186,246.074471604994,249.911066725459,250.569861267477,251.378102298634,249.517220622871,246.381280030564,247.382640033279,246.750906385553,249.009289405566,251.790477543296,250.109167841974,247.757284236273,253.28398641875,248.993405875293,250.524417001637,248.169417132746,253.320519337222,249.483156741221,250.653902311887,249.316445897019,255.687287674098,250.254298332447,248.84332545063,252.36030717951,251.054339660024,248.175509340563,249.097280039249,247.742122821322,251.938527471519
3698,3698,36970,0,0,0,0,0,0,0,0,250.623841195847,249.401821140574,249.780481879789,248.34427007697,251.568338628797,252.521158945582,252.524368021204,251.932138030708,248.953595819447,250.12889308902,247.779592760801,250.951100370303,247.348763952674,253.342113687898,247.625486056556,254.747826515929,250.029677870551,249.301019981381,251.949534805528,248.567992799693,249.557195594238,250.14959291668,249.116774339486,250.497749850764,250.548018076218,250.277728128556,251.425746520858,251.086893152827,249.231372581756,248.932788312371,250.971214632402,252.882228994626
3699,3699,36980,0,0,0,0,0,0,0,0,251.143087373585,251.718767314988,250.202190570765,248.632016670742,252.35449470138,254.20564494312,249.813156233901,250.226320814739,252.20038622345,249.41128076499,250.713841035445,245.417170942757,250.081664938519,249.991579185596,249.927251155739,248.479567665773,252.899170200999,252.553469359379,253.353692409495,252.579624794888,251.202936668849,249.131336932202,249.993533514945,251.208513014199,250.013670986093,244.256600400285,248.667297417019,250.77259895003,251.113727307257,247.865427918827,248.087639875469,252.010774526739
3700,3700,36990,0,0,0,0,0,0,0,0,249.527702532338,250.181846803002,249.287254112124,246.262669889283,251.238443512396,253.486117683275,249.051607711152,248.727441771869,249.637827410122,252.522986215442,247.046731978884,245.728244812699,247.381758394591,252.369198357244,249.304849791392,250.533386492429,252.264683990574,250.918488584071,250.403840386014,248.160840180453,248.309809884428,246.965290692454,250.262697617425,249.574101038675,247.295103367468,250.044543360258,252.453049044142,248.084677139504,249.883300431957,251.647363597613,251.507262505438,249.537862692769
3701,3701,37000,0,0,0,0,0,0,0,0,248.723380052006,245.797320943747,248.227884519236,251.118481939936,251.947557442939,251.761927706842,252.643529728926,252.495614045941,251.279462567308,249.679480545283,251.897464270975,251.552828420661,248.099691725809,250.495354745771,246.665555176032,249.611624704623,254.869639522796,246.799917225522,250.292163409684,250.831426410563,252.551152068092,253.104186353113,249.661398222677,252.653655697251,250.6312475447,246.079210437693,251.794962324877,249.258598142468,252.055074119576,252.319358482539,248.293555805962,249.071622176707
3702,3702,37010,0,0,0,0,0,0,0,0,246.064957619156,247.767915272555,252.973073334204,250.05096304879,247.138231456439,250.93894271068,249.481893100384,249.952856579358,254.026312329911,248.134842990184,250.508609672322,256.831237739212,249.623374772255,250.07477536144,252.506791471176,249.894803341763,249.525809956033,249.183254069231,253.381821865695,248.770593830697,254.123017052696,249.586139032803,250.513813307413,252.484806934277,246.047688943133,253.222840247448,252.72867125091,251.541057220713,244.861967386343,249.816364717701,251.094494064832,249.25830635566
3703,3703,37020,0,0,0,0,0,0,0,0,252.956484043211,252.129685887687,246.99490544038,249.787484778208,247.319601453101,252.886188554887,243.816295505547,252.8518390213,254.135577874653,254.472590287741,250.754255486837,251.88242289208,247.959423512634,249.671378187595,247.74858367479,247.998652418212,247.282233940324,247.401538691108,246.000837315767,242.823277000028,246.948174240532,252.085711941705,250.44464876006,251.996206082673,249.284563796054,250.313089636591,248.623511105822,251.685060474802,247.269853714904,251.944510386419,249.087782904327,251.434238512425
3704,3704,37030,0,0,0,0,0,0,0,0,251.363134660246,250.135980239323,248.587833559409,245.918055257897,251.647575616267,246.630476486543,250.808957367388,253.153337519602,252.093416165504,251.370552539036,246.229414354581,244.802528586172,248.365929011455,250.972439109667,253.897519035832,249.150660649807,249.714407705177,250.682279167935,250.963105558502,252.90079660959,249.122739521138,250.593418159497,250.278298353263,251.297432810029,251.018160395433,250.796820379762,246.465681754211,251.494743687144,246.729283975102,248.517072027685,252.945416375089,249.154340480704
3705,3705,37040,0,0,0,0,0,0,0,0,246.976800405632,251.030964462989,248.516865786825,249.713389276683,251.007009041647,251.251682225509,246.107381278845,248.605212756794,248.20838294499,247.511292862463,247.089504693582,251.103158204548,247.729872095412,250.574781777388,255.164998722922,249.654462827349,252.049036504088,252.98160066706,251.90026636583,248.993362332675,254.87064929457,252.703025330515,249.588004020814,250.694415632663,250.874496487499,251.153176055176,249.28854491258,248.964881559181,252.33547546062,247.29955088263,250.200710117595,249.97086230922
3706,3706,37050,0,0,0,0,0,0,0,0,252.546178787118,250.383340249546,248.948402326868,248.969671603316,251.591119404322,256.690774559985,249.949471541228,251.555719055439,249.047396252102,249.741607657801,252.408808489268,243.281508675683,248.292235206111,247.708219087702,252.966782178265,248.991331804599,247.201731550773,252.772408035503,249.508453374659,253.000802760835,251.251589814613,249.191513734939,250.02240128124,252.1280668058,248.295251734343,246.568680802112,251.93085241438,249.356040628898,247.895316383113,252.689803675386,254.34682680854,250.802083588973
3707,3707,37060,0,0,0,0,0,0,0,0,251.805722019812,249.213518426698,248.965773361384,249.19744089553,251.896252163967,250.285135359921,248.55339325511,248.669629761882,248.364800328208,253.377760787115,249.163991489229,248.183404219626,250.956871205912,248.473883766867,249.945465620476,249.992309864558,256.088983949682,246.061444759324,252.511263941939,249.811832695971,248.901401934425,250.562601128515,250.067343872369,250.376801529451,253.061197632087,251.526969115952,248.140400342794,251.107746584147,253.327129066211,248.738264459091,246.412010343087,247.627778279264
3708,3708,37070,0,0,0,0,0,0,0,0,251.11175431527,249.784860750293,251.999846702886,250.244998680331,248.342036172165,244.978475613346,256.101812086249,250.0919071931,252.750256558447,252.039113585073,247.652021283568,248.19891852844,248.246615616334,246.985690056797,251.915300224732,252.334387021755,253.468339184595,250.764731982724,248.342477035179,249.816180155427,255.892259917204,252.006982267643,249.669913744259,250.04997194109,250.215516170403,249.220134634568,251.370613977723,252.80807307537,248.767488742361,251.092366773272,250.941278280453,249.686401916351
3709,3709,37080,0,0,0,0,0,0,0,0,248.488026899621,252.139940932489,250.643387156098,249.103826263397,254.104787124061,248.504563869463,248.085141229557,248.069102242746,251.063034142995,248.756452800655,248.377568456892,246.909501037339,250.487959823446,248.979473595008,253.949274654269,247.993698978296,247.129414577715,244.507423582167,250.776106451456,252.742950190292,251.751615573732,252.298850040068,250.389197007641,249.005903260728,246.051555124437,243.493948252574,248.132375237511,248.794271663199,249.558877897058,249.444858327309,247.763796593454,250.233344400318
3710,3710,37090,0,0,0,0,0,0,0,0,248.761299520254,248.194196180967,247.503198685309,247.630655572214,247.167483410466,253.687108113839,252.104313304538,248.342292041609,247.780591653583,247.735119890975,248.125149391547,251.326027970826,247.163648244941,249.539663373833,247.842503263684,245.816394965212,247.480227347998,249.653921865371,245.683758552497,248.383923100454,256.300154739792,251.146834323133,250.623203482261,250.043392020287,252.602951128208,248.814483328622,249.159222951741,248.385925510044,251.212429634339,246.937646440718,251.36864793311,247.430015718197
3711,3711,37100,0,0,0,0,0,0,0,0,249.952401508711,249.161664485527,246.25938011081,247.470808238759,251.992254707485,247.399447470985,252.91873786161,249.898629329104,248.212763543047,253.008473017138,251.753299039646,247.502568575258,248.990614655661,251.267841486151,244.86817020054,246.59101511238,249.795834656918,251.502811490585,251.352700328999,251.112354384807,249.570078310972,250.764867848938,250.3091625169,253.779661042344,250.306491074244,249.802883849774,252.597359972015,248.892697732378,248.227159874929,254.873421786518,251.360595077531,249.995676978103
3712,3712,37110,0,0,0,0,0,0,0,0,250.693273216096,247.914423248758,248.783663523626,251.85605831136,248.205581426698,249.229975379175,247.961474544794,251.529106941198,246.274676731972,250.676142643766,247.913538713959,253.646567478283,252.168640877055,244.493587003035,251.73691520038,248.684852657647,251.551391575382,250.161696510061,251.109343222452,249.460928842586,252.526953639405,252.485442872885,250.853656532729,248.447019949078,252.354366347174,245.95694990837,246.063765426967,248.680073364074,249.361023097412,248.816076068741,248.483253425697,251.777275931785
