tick,seq,t_ms,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,u13,u14,u15,u16,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16
2292,2292,22910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.021727337413,254.32251666126,248.025541578216,253.249757447925,252.424006788855,248.342498755261,249.387966261849,249.111981509537,246.148162441748,249.352309958169,246.438099170109,251.293821981617,250.694047047215,250.696195222133,243.86128359586,248.90287851352
2293,2293,22920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251.844891356911,248.950769991595,248.944425000929,252.096455052816,254.113607375824,250.298710363614,249.202389610071,249.982377057575,249.819501775095,246.620080376181,251.214093420763,249.537135035914,248.860462861069,251.21998004994,249.381841227201,246.97735040345
2294,2294,22930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250.610841236946,246.459002598558,249.262053618233,251.045458810706,254.120047600225,250.400298882292,249.503283988498,243.576484914325,252.768340382297,248.701546788005,250.608013458121,251.998200729122,250.153073188438,250.114045495659,254.106079728016,250.689247566476
2295,2295,22940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.405483422779,251.439805834684,250.498107444573,249.756381323487,249.940915664348,251.265019558279,249.354044480825,248.924656613394,253.899419556495,250.187815635313,251.278822530651,250.768082764102,251.049356089387,250.956360919796,250.248216829549,253.597815634041
2296,2296,22950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.531037438103,249.588867723506,251.133663893016,248.15583663485,250.538323080468,249.79331591304,249.791483803466,250.608091201209,251.876812363152,248.900887517525,247.954284075246,253.396507916324,250.923385242146,247.373581999392,251.50006041032,250.336287104915
2297,2297,22960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246.786890201616,248.321121224596,255.665800012709,254.377070547777,250.787427917929,253.92450818213,250.021033332168,243.843870439822,247.954740446549,243.623035165537,247.200211846977,247.985263879702,249.566628470256,250.754344432673,247.951668677819,253.440851993726
2298,2298,22970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250.151320198539,247.874149220223,252.286650649269,252.290387190425,251.522596209488,250.321268904208,248.954434658856,252.416047853422,255.954240556671,246.754708703251,250.22301371169,252.590579061426,251.45256772572,251.637817793579,250.129653354041,252.231428999407
2299,2299,22980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248.773375798979,248.718888348037,247.786010700708,251.513778174794,248.205766296765,248.994872763296,250.229863022861,249.286205419522,248.961149925273,252.345776229019,249.035974340417,253.657685914908,250.737623012225,249.945151645822,249.186513647322,251.329616862779
2300,2300,22990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.739642555355,250.370949136216,246.513833119812,251.811608908977,249.669694301807,252.723188943061,249.834934521235,250.392778257648,245.425699784122,247.984044857831,250.984083437803,250.308236603452,243.95454275708,249.005541452258,245.681521611897,249.457456772606
2301,2301,23000,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,252.618481125324,249.13363768842,248.637038512351,248.921954023324,250.879470172175,251.679992362691,249.585514970756,247.518557701976,249.940504915674,248.989829076067,249.969095796651,249.963794885513,251.085672784875,250.603220899521,250.506187805179,251.391002249428
2302,2302,23010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250.684248496421,250.130740036578,251.74608554893,250.186692516764,250.969119463535,249.48126523535,250.65188587756,250.080358918787,252.323806063619,252.76303170034,250.293154677202,249.481272568785,249.342173209695,248.55339258307,247.296236441276,249.098476349432
2303,2303,23020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245.700345886697,246.63391335476,251.162846098597,250.26362553504,247.802424664619,249.278135508614,255.252864970826,249.643342641062,248.350869539715,252.289578239633,252.429182037255,251.586203403275,250.315530955491,251.068717482803,246.459969833397,253.540293671739
2304,2304,23030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252.815916481702,247.179933461494,247.168998990004,248.087834972922,247.301891041817,249.278774000567,253.563308504361,244.084144495688,249.643009438781,250.033614918922,247.803605752416,246.634652980406,247.031675467493,247.857948476921,247.36548627809,254.591387026043
2305,2305,23040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248.625674794841,246.633031621697,253.880219873294,251.545931586272,247.062258042528,251.456898885605,252.34008612458,252.835791780521,251.000635635171,249.937835133101,250.818953805433,248.957788907678,248.908774915448,253.215552142196,244.094613965596,247.189449477834
2306,2306,23050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252.536990846979,245.499227857908,249.689846868681,247.983201362047,250.208209440327,248.847029809,250.420088933555,249.606726813382,247.387760283313,244.365738596094,253.135678521167,249.709701546898,245.908422622565,255.272002664547,249.463712660697,249.298399443611
2307,2307,23060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250.972983904217,251.386955028144,249.653909462609,247.796111063765,245.467525495224,250.626010016362,251.476669410985,256.340553206419,248.837076995902,248.772061011543,247.397276696002,248.336814012085,251.819289514864,252.50369254355,249.513692387728,253.666045147333
2308,2308,23070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251.871088119408,254.492954323514,248.725407794806,251.233866216029,251.039175670973,250.574951204535,249.238299099795,246.45002421132,249.842028850321,247.894487857407,251.74912761098,251.982719214998,252.143254277928,257.879577404968,254.042170634795,245.29926445317
2309,2309,23080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250.140039725534,251.558644226765,248.990167114669,247.694514959802,251.697023633705,253.687223512946,250.445033305828,249.491673200126,251.762918413352,248.954328649761,256.624050267362,252.109050801539,247.808643999348,253.266736070679,253.648489120719,248.615356076675
2310,2310,23090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251.724566827675,251.881272957084,250.16422110142,246.897678876563,251.282598806879,249.0210182243,251.901644997356,249.640722796329,251.089065876656,253.982774651972,249.743576512883,246.304280110556,247.052586865306,253.098548836454,247.362043391688,251.697847681651
2311,2311,23100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.870275638558,253.94124401237,247.739644323119,253.794284941315,251.04664414856,247.871557423809,251.118304637603,253.374144269248,257.414957066572,249.728688797249,251.137816574036,248.01084707318,249.241418082607,250.779686015637,249.395351428376,249.941517658785
2312,2312,23110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.149059549808,250.737313643026,245.523070593272,251.081529381912,254.517508427846,250.928463944049,250.279645852241,245.484155297501,249.593385990547,249.857594198014,250.44546071184,252.620344989962,252.846189649985,252.145839820505,251.927635621415,251.316885281826
2313,2313,23120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.707490937623,248.659876521958,253.560954846571,252.243927643119,248.03168471122,250.597110933635,248.761746991138,252.68205339448,247.128457936854,247.374888711338,244.830635938769,253.077015258952,250.396720025343,250.742151911621,247.89466718654,250.183891327497
2314,2314,23130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253.788324097529,251.400113811075,250.800406014123,251.195823630488,247.68312984045,246.946809058801,251.221739364847,250.927962382193,255.139777085562,246.793576829309,251.290727533456,250.978675907629,248.020349817542,250.468400895976,255.265604363555,245.038083037673
2315,2315,23140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.68613348929,248.574046851634,253.888110046485,249.907140126925,251.181079976492,248.891953252467,249.012741910143,250.68590119542,251.871107843221,250.030038302377,253.985281451889,250.11210023133,249.006563255217,253.949544024715,250.218298799564,249.324708503174
2316,2316,23150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.852389636934,249.408356362206,251.578975904159,254.843285174398,251.79143983987,253.110294215815,249.215668535048,251.034529082476,253.79376622573,249.911739748914,248.701168758072,250.065296847649,247.814493368954,249.773529690564,251.377275834374,249.247408281397
2317,2317,23160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252.326803524909,246.257119926606,251.929962915104,249.080162430803,249.879056377828,251.256662565453,250.599562451073,250.231432618734,249.727096669383,250.432866539393,247.166007382235,249.409527613909,251.736156517736,249.153738499638,250.344957698249,248.963290623373
2318,2318,23170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251.15665296289,251.960035645114,251.768765734501,251.788180642914,249.301305361322,250.023313562413,250.041062046681,251.210368835285,251.773475310094,248.597165797828,250.225544456872,250.221044349367,249.708634747384,251.226664640919,249.571417374459,245.431340921463
2319,2319,23180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250.346444102178,248.642026480369,248.40167838403,251.863051844651,247.57421975223,246.933321789132,250.859897100764,250.182614399953,249.845337754011,252.805274301452,246.788204907543,247.362938718186,248.951672883764,249.078133885534,246.88142752458,248.944028083387
2320,2320,23190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248.028702126041,251.392023664891,248.35930455735,249.105538158287,250.531719609486,249.845991638552,249.265417505351,250.993646019526,251.3360624479,249.504352013512,249.21979756921,250.681968283671,247.770543880432,249.975809440689,253.103388162689,250.196112554603
2321,2321,23200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.627118643351,248.594552536687,249.416397268718,248.650962175886,250.758706954043,248.507815426402,249.959174013483,252.403705415047,250.212109053966,250.506336043273,252.336201970829,253.858024543051,251.052667735378,252.315863073515,250.663455241262,250.792265718427
2322,2322,23210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253.890165189862,250.804786891788,252.461937142744,252.115441017013,245.384720760123,250.993368738619,250.376486781085,250.867656785583,254.974224560723,250.443849765823,249.459833969603,250.611243103719,250.233647723819,251.073354159544,249.899226868074,250.285840761178
2323,2323,23220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250.731567364663,251.900482752137,247.162129919331,254.037477741885,251.291755829544,251.215694556509,250.669079248528,250.606626234206,251.465639758976,250.280125242746,246.933696197993,250.854723710891,251.432368321075,250.956381739251,252.950331172463,251.875946189426
2324,2324,23230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250.033081311864,246.548090181602,250.839494626529,253.799146138156,249.209997767855,252.165996705051,249.01142718253,251.20896527233,247.708239672298,249.29721467307,253.5824340652,247.846628764627,251.008023682592,246.938897929971,251.396201214129,248.450761552196
2325,2325,23240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.543362918806,253.397149039807,247.539791644433,247.954595413908,247.574412186346,252.139432450204,249.282639584628,248.55828274051,250.909357898548,246.692966151748,250.028955017822,251.559845422128,249.647207611811,251.222994845989,248.471852581569,248.69220985317
2326,2326,23250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.787198739294,254.81992877053,249.585224005848,248.512764715777,249.744256781526,247.875690906585,249.283982849879,248.343625143344,253.806755973028,250.678192462747,251.748323874131,252.337351509854,249.594161812428,250.72630680689,247.933391418779,250.346087450492
2327,2327,23260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248.60506369696,248.824125658947,254.923078267673,246.439103281494,253.273785854434,250.018088762338,250.487416576117,249.843950398346,248.407707141564,251.792374817006,251.832648330561,249.022573458331,247.102957131098,250.502396891411,251.594395453014,246.746105446617
2328,2328,23270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250.090957637482,249.560053489202,251.868441939667,249.096112585965,251.537916694861,247.696303256155,249.836783931722,252.632349206673,253.250394223712,251.276837769111,251.672014830015,250.106813180999,252.714622755388,248.605468094443,250.802787156855,250.301867492043
2329,2329,23280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.84450184427,248.854851265575,251.839440742676,247.360957333302,248.880418669967,249.768137943423,249.069762507653,248.129476977085,250.946561526748,251.041982932752,250.530090612179,251.869982689763,249.427963500279,252.515157242644,248.562529397411,251.682775360121
2330,2330,23290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250.331107714493,249.04476132354,247.878316065926,248.719956372522,248.244643018334,249.050529045341,249.810159401309,250.782841294214,253.610511783078,249.148500466192,252.189438486177,248.852734337252,250.805564099754,255.298943990529,253.837319974841,247.619545092775
2331,2331,23300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251.803889535954,250.24008466145,252.322127245722,251.199252299239,251.082274041669,253.821841225108,249.3450388412,252.173344902781,250.530028655374,251.622867474997,250.501147644196,248.48930058132,248.653316734539,253.278376858942,250.711173143741,250.079130229222
2332,2332,23310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253.353348961768,249.300377953837,246.02469996713,248.481595161677,251.618303505979,249.729739230491,249.775015355644,247.020620168757,247.756488785007,247.828950435891,253.098442928178,252.072804540207,248.547984358062,252.610525773979,250.428106654235,249.046326840097
2333,2333,23320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246.829399810798,247.153751478958,249.583641419187,246.808745719286,250.166328834285,250.162079895191,249.362720584693,251.644679668033,248.626024673289,246.397631197106,250.768243041668,250.339621261119,251.607504850873,250.645699194852,242.593836240119,250.781773983704
2334,2334,23330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.727908246677,253.67845257144,250.783386120739,249.992917562293,252.313213232594,251.089443234297,250.408940907577,255.389468043633,247.344895750244,249.834506594787,252.467895559163,252.29563168595,250.103254884466,252.990977073998,247.589931814532,250.241430069124
2335,2335,23340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.384499719039,248.287453665861,250.301354991473,250.066474978836,250.661431368594,245.680872964501,249.996671146784,251.367569594989,252.886791697243,248.571683362842,247.609228583085,251.123908234475,248.254147238749,249.815485359812,248.254935160969,252.161740454751
2336,2336,23350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252.657049222696,249.282816295459,253.950381981221,254.75430024094,248.696621602208,250.023907113457,250.817845853135,251.584979423688,253.233368603986,249.965414340741,253.832634847929,248.225411335369,255.138105988738,249.427365382425,248.415783957533,250.151009501101
2337,2337,23360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251.835991386264,251.555313384869,250.384951391452,247.12185094976,251.155513519854,246.894624672222,249.882662329996,249.98593214963,251.613602390997,248.820174731184,252.060797639059,247.649823070388,245.018114966353,254.731226733122,247.738301056517,253.816383997606
2338,2338,23370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.51243783027,258.610024237886,250.088482075803,250.448860001779,247.89994356657,251.986733458915,249.434851482589,250.013705685751,253.421574794473,249.924739196113,248.51882857622,251.95539509841,251.217859841637,247.433748494286,247.960074756604,252.617884123023
2339,2339,23380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.677891327121,250.117441595537,251.020163802612,252.06820501638,248.430232751753,250.063388700416,250.131413270397,243.46598030795,253.538932196641,246.934182973887,248.318459221835,253.867704571777,250.801268611995,251.737382934424,246.898740396374,248.967842128948
2340,2340,23390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250.216877401737,251.012444123838,250.402768794012,252.292360986535,247.530487910841,250.491009180114,249.521230465228,254.842015093808,249.4343345208,249.14430877964,249.283906929563,247.295927365224,248.984692767714,252.382757610846,247.104341444129,251.244633332542
2341,2341,23400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252.953873193016,252.167620467963,247.039882342925,253.663665195975,248.826315606807,251.433597847605,248.890572246316,254.681894214885,249.129516339865,252.432122217876,253.208603952043,252.498510239238,253.213727768349,247.747626815685,247.409433889629,250.469214442565
2342,2342,23410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246.961816679195,249.813532390966,248.665359945083,252.377030105413,253.532178369406,250.257061827698,250.556055897161,248.519587645312,251.313951630411,248.533707571967,244.773328601037,251.413499274672,251.085968991259,247.383986561944,250.083396315976,250.994499856402
2343,2343,23420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.034116036373,246.816921992404,249.184007805629,251.90158599956,250.052730205269,250.472218072493,249.048399803224,255.340123058373,248.107464830318,244.688380968639,253.712558185849,256.901218021159,250.604705305459,249.085942792266,250.002081886606,252.237370386097
